id,sentiment
"9566_4",0.2833927452287982
"2038_8",0.7990046209884015
"6985_7",0.7102060109505494
"6967_9",0.7503478879746973
"11020_10",0.7718642624440843
"3291_1",0.45374515879408955
"9763_3",0.5386796980555537
"1943_7",0.4071546850928788
"7599_7",0.6724932861107003
"8158_8",0.8753691225081881
"4140_3",0.16338065612482672
"11840_2",0.02665498440019829
"9675_1",0.2921969197506089
"10878_1",0.013828703141155464
"10760_1",0.33235157188734277
"260_1",0.04531645220067281
"8188_10",0.7944154841831977
"3260_1",0.2690398084120561
"6172_9",0.7089864660301523
"10021_3",0.28921638872655087
"7784_10",0.8878988858828754
"4066_1",0.5049345946964389
"12325_10",0.5830365237461241
"9894_8",0.7120112084052478
"1242_1",0.03320932554256564
"2059_1",0.22326647996876958
"10686_7",0.7733630889869565
"8110_2",0.11310303682316424
"8398_7",0.5892379802548817
"6096_9",0.35538571226038945
"9422_3",0.1811754094291553
"2919_4",0.8472014751687831
"10248_1",0.2097283086129876
"7480_1",0.32726509832312395
"3248_8",0.8013690260957516
"10264_2",0.12452848967402731
"7401_10",0.3025723869917203
"10528_1",0.3497376452145909
"7623_8",0.20558609507953512
"3968_2",0.18479576393068425
"10918_4",0.25554490159807525
"5146_7",0.7832090305551197
"12466_4",0.06415017721747455
"10395_10",0.37940062888509063
"3862_8",0.8370986988744975
"2247_1",0.2618701277229612
"2979_9",0.9558063361196045
"3271_9",0.832750358218769
"5225_1",0.10948744179976337
"5662_1",0.4718869945176437
"12087_3",0.4368523236672807
"10765_10",0.9545949794148979
"1256_4",0.3840962982091639
"2057_1",0.039775146587649364
"2610_7",0.697821022191896
"2065_2",0.02331021269133651
"4410_3",0.5203444799627246
"6847_10",0.9084883431452266
"1927_1",0.23599858110390398
"4201_9",0.7909135964353
"2578_8",0.8522735922783198
"74_10",0.8890992145622634
"8324_10",0.9413418364628104
"4762_8",0.5109110060050063
"10612_3",0.21854827762943374
"11353_10",0.6176974525718206
"10709_8",0.7749085454142264
"3978_7",0.7041637504605327
"954_4",0.3932357184237299
"2493_10",0.6532896391817099
"8293_7",0.7648188790018591
"9454_1",0.32202847325081807
"8982_1",0.4562226309597799
"5201_3",0.41482912348711876
"9758_1",0.1038669218622637
"5999_8",0.5631851879472762
"11000_1",0.01871021838289945
"647_1",0.2958304686377261
"7345_9",0.8624628473496884
"5105_3",0.20728867724894193
"9488_4",0.2147637314501341
"11810_10",0.7587367312484667
"5343_8",0.686862502506109
"1671_7",0.8618824752851946
"6414_2",0.2998100405309205
"3749_8",0.6387108839588838
"2310_2",0.11882998748911372
"8460_2",0.17757045159183119
"12305_1",0.07583082798644401
"11672_1",0.022318766629126793
"11726_10",0.786306089379017
"11659_2",0.4508473827233407
"8684_2",0.17950239050653655
"6546_10",0.767174733997652
"1980_8",0.5494788005550848
"3113_10",0.8350132539431134
"8440_1",0.1813330622096882
"7473_7",0.7475444395702023
"726_7",0.5182495827534307
"11165_10",0.7164393160441893
"9830_2",0.1615725644920651
"6409_10",0.683291080481389
"11455_3",0.35998106636055716
"993_3",0.28702657112696167
"3186_1",0.1403471141077847
"11631_4",0.18098545553640283
"3225_1",0.10534613702646944
"4442_1",0.21783266033054904
"6775_9",0.7911484249342915
"230_7",0.5557945992169486
"5971_4",0.5852106468817826
"763_10",0.9330847939107774
"9943_10",0.9296500409325131
"10098_9",0.6695982306040965
"7219_10",0.4705733462584883
"6348_8",0.4413444302292431
"5774_10",0.8869880547202772
"1842_4",0.23244014649208217
"3544_8",0.6699556173832253
"5661_10",0.6304523451227946
"8698_1",0.13089681103534795
"7576_1",0.29599093511713215
"584_3",0.3151321161697204
"9963_8",0.8033520440410774
"11653_8",0.9012986646195492
"4269_1",0.08030897520950403
"728_1",0.12256840072814854
"7118_2",0.0687873102247187
"6305_4",0.7048128350637503
"5970_4",0.45574178623940476
"4729_1",0.07158976776415812
"7638_10",0.5382173288485547
"2709_10",0.8425668548378836
"1461_7",0.4442224320389749
"5302_10",0.7335957562954303
"3589_10",0.9544056516853755
"3897_4",0.38239301090750766
"9883_1",0.19792606459869755
"9903_4",0.16424203299432033
"9789_1",0.2627315731439963
"2971_4",0.4183966836812079
"5015_7",0.7348030893617706
"9215_1",0.3501847454312157
"8553_2",0.28583181712573463
"5671_3",0.10877218681804006
"748_7",0.537273879013675
"8222_10",0.6599605894663139
"9336_3",0.5017477158066125
"1585_1",0.3633008996454895
"10634_8",0.774534377174329
"4549_8",0.8954823684010026
"7014_10",0.858398478422187
"2412_10",0.8098059369216293
"5779_10",0.4748078103860335
"11949_4",0.3610391787161484
"6879_8",0.8156180327618374
"4432_2",0.36506955696858556
"5825_10",0.7472913746377853
"10422_9",0.5168893233843741
"4575_10",0.7590349198677065
"11520_1",0.17701744060793143
"6612_1",0.31183271932289686
"4206_7",0.8390048715986361
"1611_10",0.7632115223408983
"8170_10",0.8610199206799978
"96_1",0.03357939551559019
"715_10",0.8349151631180242
"10032_8",0.7759085217067397
"2585_1",0.3198222380331953
"7477_3",0.5126553534973016
"2778_10",0.9563804949597369
"6807_1",0.7237602390468916
"6378_1",0.2468988104891216
"1752_10",0.8767462379096553
"2305_8",0.8798895135442291
"7423_3",0.08056082152930691
"496_9",0.9013929908438583
"10829_1",0.02877476059643278
"7012_9",0.5918721946082471
"7701_7",0.7905239964030455
"6858_8",0.9160501892263426
"2723_4",0.40997814758630324
"5720_1",0.2924318156592504
"1531_9",0.5759808649229579
"3052_8",0.6893947466063566
"2728_7",0.6507638519818993
"2275_4",0.10524026289269202
"11211_1",0.3930587377236596
"4603_3",0.41578463613459216
"2273_9",0.9510101971155914
"11662_2",0.36183427117335826
"4887_3",0.27521157730187024
"8155_9",0.7896353636145031
"2373_4",0.3902493886916189
"1754_1",0.2641849005764434
"12247_9",0.7833336046776446
"10327_1",0.042740814355681646
"8968_3",0.3322261956801638
"370_8",0.8471798648175345
"559_10",0.8062866274372312
"8273_3",0.09308849583023976
"8125_2",0.19017050966986385
"8666_9",0.7794518344659085
"4827_7",0.6052522496873818
"9737_10",0.8302669926565769
"5604_8",0.6391253639845754
"8331_10",0.7559530273624971
"886_2",0.14086570587495992
"4413_7",0.6742775638515759
"4116_7",0.8407623003916403
"3675_1",0.5403134182518669
"496_3",0.4707297099506426
"8837_4",0.40949267474638656
"3099_2",0.37755410148862256
"5518_4",0.6330422749624002
"6953_9",0.8867336069230952
"1240_9",0.36781197792589027
"8614_1",0.1548981720833879
"1628_8",0.35268835321586994
"1673_3",0.3092536173535952
"10806_8",0.8726026808922586
"780_9",0.7802348159713416
"6957_8",0.7350251732319854
"10903_8",0.8062185638011475
"9908_7",0.43869717616495096
"4696_9",0.8952000790447703
"3816_7",0.5608281525707316
"489_9",0.9449254873777505
"2254_1",0.3085035858121685
"122_8",0.6143111219714362
"3171_8",0.6478744770210743
"54_3",0.29859609968002715
"8826_4",0.5223171588568554
"7686_1",0.051825721015651235
"10875_3",0.05302667717772003
"4858_10",0.577294128434427
"1268_8",0.47221577269538617
"3497_10",0.557536084394898
"6527_1",0.14635565188933322
"1345_9",0.6579923177770943
"10092_4",0.22466694545421956
"11571_9",0.7843783732496739
"2899_10",0.9217081061914427
"5381_10",0.8322079503829994
"8722_1",0.21042124738343893
"10521_10",0.679459259027258
"296_9",0.853687647782544
"6184_1",0.19345759094612713
"6657_10",0.7028555198962528
"5972_9",0.6123290052713615
"8599_7",0.4140463092942184
"6125_1",0.3802491076733777
"5834_2",0.47482599032606165
"12479_9",0.7381614717997577
"3253_2",0.2129399278242006
"4986_9",0.8022604490379067
"6439_7",0.7450531619101665
"9659_8",0.7832067581971255
"3375_3",0.11372011014607984
"3155_10",0.6246727339905839
"3478_9",0.6337894852391658
"6251_1",0.03078250776489117
"6281_1",0.010432180984420147
"4669_8",0.7487727531141389
"2843_2",0.06562554984083843
"8137_8",0.7867528308164469
"9390_10",0.7004327084486721
"11401_3",0.18958831687273414
"1455_4",0.4369096327630306
"8418_9",0.7658740545226326
"7064_4",0.4860714544863558
"7467_4",0.33294502305334894
"12492_10",0.9050552597731939
"1969_4",0.3745539080164186
"5388_8",0.4840727836564846
"3287_2",0.1198025188208966
"3493_1",0.2323304920218239
"11682_8",0.8157251326706706
"7860_3",0.5848698076966687
"5507_4",0.19886392883117385
"11741_10",0.8339187889042305
"8041_8",0.8586468890064143
"3525_7",0.5810795076027898
"12256_9",0.8237792879200974
"1559_10",0.9246210450838822
"5477_9",0.7714186084628324
"736_2",0.2369674841981482
"29_10",0.9184327950461241
"12257_7",0.7385358322004624
"11184_3",0.5379560312321728
"5323_4",0.05481558954303386
"11315_3",0.827858824617205
"1400_4",0.5908129268899353
"7978_3",0.09549954612158822
"6543_10",0.3763557412711668
"2120_10",0.7840082344050039
"3033_10",0.8938347780986955
"4096_7",0.8093867012373565
"10945_1",0.31126354859579897
"10726_7",0.7653985772643346
"10568_10",0.9434878234166544
"8966_8",0.9395512470480599
"12274_4",0.06914547588527017
"10560_4",0.3053045653194821
"12352_8",0.601152606392438
"5860_1",0.11671640403111769
"11828_1",0.1441308129642092
"10752_7",0.7241948120360083
"6501_4",0.34480682634211185
"561_1",0.20732241250214267
"6796_1",0.2428865914493736
"2626_4",0.7650429291503209
"9089_3",0.11551809399436849
"10921_10",0.8793297736625787
"6969_10",0.6835055573639348
"1039_1",0.11236551985745138
"9561_2",0.16622109899760432
"2651_10",0.8559616842824432
"8929_7",0.6678968866534619
"6434_2",0.3251120479748206
"3954_1",0.05416368811806779
"12408_10",0.6828235980567356
"9230_8",0.7979017626581801
"6626_1",0.18218919733889585
"1913_2",0.4712827839843209
"9277_10",0.8509529741870927
"8177_8",0.6502089271273824
"7174_2",0.4345856716779756
"10000_7",0.836144577764091
"849_1",0.31694899079404953
"9768_1",0.2440431742228666
"2852_7",0.7008732545931518
"7872_10",0.9294261975701424
"7331_7",0.7721573751821348
"9716_8",0.6099043783014634
"5672_1",0.4406165651885994
"11305_7",0.5992854871691022
"4750_2",0.15490830672886705
"3606_7",0.7527171388492013
"10329_1",0.08048773522293602
"4407_8",0.8091206302299312
"4298_8",0.8314474356543148
"1526_3",0.44560308584318853
"1177_8",0.6446183844052599
"8366_3",0.18514291558195586
"1848_9",0.794547608256916
"9689_1",0.05396207673862685
"4883_7",0.4657558441213435
"10485_10",0.9172885577632547
"10851_9",0.7286425673522757
"1550_7",0.6867961658942139
"5088_7",0.7999801577904518
"7420_7",0.807905869777435
"8306_4",0.4011605725981711
"7474_9",0.5146803517879073
"5297_10",0.9302333983979978
"9105_1",0.1979636715128583
"4806_8",0.8053339079036301
"11659_10",0.6487242479733027
"5491_4",0.7002465285061334
"4175_1",0.07045215621494119
"8726_1",0.060052782462405356
"9049_4",0.10494591661878151
"3266_10",0.6241905908400406
"1396_1",0.1647911287993608
"8364_4",0.7249922900822002
"3945_2",0.08199766307647323
"196_4",0.27814428401039154
"279_1",0.06618116856357305
"12203_2",0.09625529704525468
"8613_8",0.6273111399009226
"3839_10",0.9721243422089176
"2780_7",0.25606263370973786
"10493_10",0.7338524677996664
"6866_9",0.8914614506142866
"4044_10",0.8676664397440308
"2435_1",0.039904492775228693
"1976_4",0.7949823935593274
"8649_3",0.2890208671121966
"7299_1",0.054346707412366635
"6018_2",0.04841477638053366
"9729_8",0.885990915323638
"3154_10",0.6663098772825929
"950_1",0.2722319895048915
"1409_4",0.2630497285249034
"5175_10",0.9524511084670056
"9722_4",0.21303917753877727
"4077_2",0.20027932787773967
"7067_1",0.10288977748210584
"10984_10",0.8756222333709069
"7117_1",0.08093311759998019
"2121_10",0.9017431290833089
"1386_10",0.7658124203968465
"12236_10",0.7601683898999139
"11844_1",0.06906781676242264
"8085_9",0.6948787909644317
"333_3",0.07461923196145204
"6522_3",0.23469326467848434
"249_7",0.658774067924964
"1199_1",0.04951531696457091
"499_8",0.5859008382480498
"10033_1",0.07934845373006695
"7699_9",0.8550150414022368
"4829_7",0.49042742747460705
"665_1",0.1156505853932522
"6743_8",0.5833611606375537
"10153_10",0.6600796496130255
"4757_2",0.2118851797556497
"6942_10",0.8298606339517078
"3895_7",0.5059610447234593
"11128_1",0.2668498320056926
"4404_3",0.2745222905581974
"10811_1",0.09294875902872742
"1165_7",0.7392885414567624
"10907_8",0.7302595753258568
"1859_10",0.8447551236372873
"5836_10",0.5948137039884738
"10158_2",0.37754675916256064
"899_3",0.3568647394373658
"8631_1",0.7611168027584112
"7153_8",0.5189496898728599
"847_2",0.11851359304958531
"4418_10",0.8260154567576342
"12320_10",0.8884618300023076
"11242_8",0.5602565751477081
"7046_7",0.832289753494163
"1819_10",0.828174510696098
"1651_10",0.6755207921213441
"8280_10",0.8970235638293327
"2062_9",0.9424629079750161
"4781_8",0.8415632231369755
"10314_1",0.2228617865786695
"1934_1",0.07773474381411923
"12230_7",0.4667413669665524
"6689_9",0.8923652069779527
"987_4",0.3023630443646933
"9881_2",0.3220700745651781
"4571_7",0.5994540385883523
"569_4",0.569727256332166
"11392_3",0.40136777621047137
"10716_2",0.06879561746074926
"7643_3",0.2922018198636405
"7429_8",0.8275165905618227
"11315_7",0.5048550507569652
"3097_9",0.5441207146493913
"10398_1",0.3680770599224393
"6299_8",0.7330433315095783
"5951_2",0.26816442816499175
"8930_8",0.7991086195053492
"1852_4",0.10628594840064763
"2857_7",0.6502122202232321
"4544_9",0.5079850385125892
"9492_10",0.42688551228407645
"1947_8",0.7292528254267626
"9178_2",0.25383889026886336
"6290_3",0.15032478737780564
"6313_8",0.7129589847518579
"6975_8",0.6342194625804335
"12258_10",0.822601650173046
"3970_10",0.6897371191483579
"8096_7",0.6853971016885526
"10872_3",0.06641343524478599
"3660_1",0.3081904447154474
"7958_10",0.7547667811138455
"652_1",0.04699064418375659
"10331_1",0.04799784383026038
"2368_4",0.17328566024705427
"12367_1",0.08855521233301726
"12125_3",0.31077978810201695
"5785_8",0.6207787036136502
"5213_10",0.5379706905018499
"6334_8",0.8796445610307111
"8005_4",0.3473730981704831
"8405_7",0.7741404407853404
"4629_2",0.16745359051273573
"9342_8",0.6924511382669196
"11634_3",0.12861400075842316
"2878_2",0.3055939536726695
"6195_1",0.35071747533377856
"6994_8",0.7199911776386685
"12170_3",0.31222080849006806
"7384_1",0.06402851819948216
"1047_8",0.7272565254393231
"669_2",0.16515933588649467
"2976_1",0.3247368987147297
"4718_1",0.17894228388893327
"1203_1",0.02865938234537767
"9113_10",0.8421825401387104
"2928_1",0.3603012703208588
"10734_8",0.6292732098617461
"6469_7",0.6596251440381492
"2896_3",0.38352420533718107
"12061_8",0.87416183472498
"240_9",0.8621387292028172
"8580_1",0.24396764778141553
"1961_1",0.5029733692964107
"6145_1",0.10143797723087065
"11028_4",0.6290121671890418
"7664_1",0.02906966553771238
"3022_1",0.5055642266648798
"7893_8",0.3430385152937199
"1149_8",0.8554788174433038
"8301_8",0.6269412387441582
"8210_10",0.6321052682635501
"9949_8",0.7296466301777735
"2961_4",0.12801686212388602
"9796_10",0.8251900993102828
"4397_7",0.9065860941279492
"2936_3",0.5166835809979275
"11382_10",0.787861316531137
"11671_1",0.3855632083226004
"10864_1",0.10096030831311457
"11253_4",0.2682181605029962
"4692_3",0.5185014680915541
"11905_2",0.4987997876643037
"12066_1",0.2812779340052846
"789_8",0.4474818505034838
"7700_8",0.4750489073922088
"7697_7",0.6020866834416161
"8628_4",0.37424032113498285
"5719_2",0.322973601507943
"4761_2",0.12415195550820701
"8777_1",0.0700867917819977
"3525_1",0.21174719319140853
"11990_4",0.3127911170924784
"432_10",0.7118198120746554
"4115_3",0.05481147017518275
"10888_10",0.7733591125116813
"6995_2",0.5469179164280749
"11910_10",0.5612271631763625
"8895_1",0.12695867899369853
"12149_10",0.8653846191355269
"11782_8",0.3868245774628752
"12139_7",0.6706303819050938
"380_2",0.4834264210633845
"5242_10",0.4969895075989056
"3542_9",0.7726137488789048
"6821_1",0.4408628574002842
"6931_1",0.2868386162770554
"5958_9",0.6821820818088061
"5332_2",0.17145109270016745
"2630_2",0.12448967252701264
"6387_7",0.3869519957461879
"7899_8",0.5921097462409971
"11017_3",0.13690519762219847
"11800_10",0.8109925596844937
"10926_10",0.8853465287655976
"9866_10",0.6910467871944798
"3203_2",0.2731036013078522
"11276_4",0.6681367399560387
"8342_2",0.5673510120391639
"6167_10",0.6023739079265537
"36_3",0.07960086251316652
"3340_1",0.14658481997818007
"3997_9",0.891637100650757
"2627_10",0.9612388564321419
"4204_1",0.10029922781541176
"1018_4",0.43850895064991624
"10951_1",0.019163448006818025
"5315_4",0.4476210194495291
"6301_7",0.731284006631633
"12038_10",0.8401008401242573
"3164_10",0.3031671693975437
"10989_8",0.8014223992570997
"2449_9",0.8145095465211418
"4375_1",0.17205794520015075
"7037_3",0.29040169803317795
"33_7",0.652974111205593
"7457_10",0.7973818791049871
"2082_3",0.4144658170908363
"1316_10",0.8566112221758013
"9097_3",0.3222849024890271
"5804_10",0.8751409614564846
"9411_1",0.13649501625098487
"118_10",0.8632399367015843
"560_3",0.4441873820237585
"8914_9",0.46228418018278716
"2745_4",0.31599847289930333
"2607_1",0.2782784847482153
"4405_4",0.6779781466503844
"10451_1",0.14807366899986374
"1887_7",0.7023996489052824
"725_2",0.4817123139839068
"5118_4",0.09583137966250078
"9536_1",0.040984451720851224
"127_3",0.12263676068863051
"2833_8",0.8505886447407314
"131_7",0.7393513046197552
"7789_10",0.7515803542863515
"6294_7",0.7429326659784875
"3872_4",0.305489359143863
"5454_7",0.8171576889776344
"11162_1",0.07005076369321263
"1685_1",0.12986226090847275
"8352_2",0.2581001360460289
"5003_1",0.14847349697380985
"262_9",0.7615785714761235
"8233_8",0.6916012626145295
"1814_10",0.8443900433095184
"1967_10",0.2630352982394493
"7545_10",0.6556189401815016
"12386_2",0.25136036754411484
"9531_9",0.852796428204123
"3013_1",0.35179950033289903
"6835_10",0.8702521256997006
"1279_3",0.6220799904517657
"2411_1",0.05300388654192981
"9537_1",0.012182821526274288
"3446_10",0.8187841155065636
"656_4",0.23303715381512127
"7085_1",0.056619476552784966
"8355_1",0.209258337131359
"1869_3",0.4005915758092335
"2317_2",0.1867913549479536
"11228_4",0.34380766375583877
"3987_8",0.8960694366501508
"509_3",0.04413730031270258
"5168_8",0.8936794699638281
"9267_10",0.9143820018325235
"912_10",0.7418410468695867
"10275_9",0.6738432403495082
"2855_10",0.5722524482060357
"6079_4",0.3775298200403585
"2728_1",0.04735430461318097
"9895_4",0.3753220866981366
"8230_7",0.6937581013447817
"5152_4",0.5935347764439541
"4137_8",0.8991404786146759
"919_10",0.8232193074926141
"1481_1",0.24714148222180915
"2468_1",0.12070077906906243
"383_1",0.06559417896919637
"11552_4",0.12328659118771074
"856_7",0.5856585090019365
"9047_1",0.11794676196722317
"2300_9",0.3995254051811434
"1346_7",0.6407373492551526
"6316_4",0.5484166366645887
"7983_10",0.6741631689564428
"9685_10",0.416578007421017
"2745_10",0.4532366775460767
"8149_1",0.32096254651828804
"9478_1",0.2168697261610212
"3126_3",0.2840127729375236
"11629_10",0.6151315023481737
"5858_8",0.6536185066551982
"200_8",0.9363090909826658
"7721_4",0.36693137003790927
"12334_8",0.7713570388287901
"9582_4",0.2858423482387186
"5696_9",0.5090542474359341
"3823_3",0.4300138387995389
"11571_4",0.7089507789469854
"1349_9",0.7984321972674734
"4306_7",0.8057380272412759
"6924_1",0.15311822161597835
"10639_10",0.31540947110956036
"5674_1",0.16731946493880492
"11321_1",0.09469168298617874
"771_4",0.33821512160446265
"3519_1",0.08579563014664178
"2378_2",0.1224541298315599
"5677_10",0.9137162602558102
"2807_4",0.4648455211781287
"10165_9",0.8428396525026461
"6940_1",0.2079625221144575
"11015_3",0.41705107523675533
"1055_3",0.3626112627496415
"11055_9",0.753248491668412
"8173_1",0.44765320687922333
"10743_1",0.3482141576147181
"11927_3",0.4183772789464155
"8785_4",0.7533970091242443
"10995_1",0.14859254001917266
"11899_1",0.05799008464200032
"10078_10",0.7804774929235728
"11831_8",0.7961297894674364
"8182_1",0.4396201625007771
"9664_2",0.1235053907127548
"12229_9",0.9332582304438399
"6076_2",0.20244914984660223
"8529_2",0.1668090537046533
"4686_1",0.14112706119370763
"8174_9",0.8879022502623277
"7395_4",0.680343344663482
"1803_10",0.9369189904209796
"2508_1",0.04931931889025676
"452_2",0.042856257498416706
"8830_4",0.6794620236207651
"3240_4",0.5842216952352354
"578_2",0.49823353246201185
"3093_2",0.2471298401526979
"9543_1",0.06622030241780562
"9065_4",0.11421842610424533
"534_4",0.3733341074209567
"9762_2",0.4307969217781357
"3037_1",0.20965603444165717
"4632_7",0.7591599141951063
"5064_8",0.6285288528358468
"9962_10",0.7848298156859056
"9340_10",0.7963153872612084
"5881_1",0.19634471654491265
"4642_10",0.9391464223969943
"5293_4",0.5726743751037379
"6721_1",0.22810710556724534
"9869_7",0.5627719123107897
"7070_10",0.8526522483957427
"12486_9",0.838097779517015
"4943_9",0.6822460072876041
"7939_10",0.6663887664974781
"5786_3",0.39663324538535794
"10357_7",0.22926567327028816
"7147_10",0.8207679819050826
"8627_10",0.8856070836235336
"3370_1",0.4608960372015624
"4117_10",0.8671963648809103
"8178_7",0.8259783322057699
"968_8",0.8905572225044156
"5931_8",0.7015705430544562
"6459_2",0.03475271687736204
"2480_3",0.22628195615245664
"5511_10",0.5905679029212149
"7554_2",0.19996759093732092
"9276_8",0.7964482180026292
"140_2",0.28845301170870513
"2776_10",0.8772945199054765
"3690_1",0.5866126484045578
"6369_2",0.36968684639217175
"7438_10",0.971961261798908
"872_9",0.6529467633773557
"2389_2",0.5394360413748324
"2882_3",0.5078755521094174
"10404_9",0.6884277249583426
"5790_4",0.5274038773603519
"2382_7",0.8279307709928895
"7798_1",0.16784631602668168
"272_1",0.09859486721709915
"298_1",0.11812087981189806
"11414_7",0.5163895837195394
"9255_4",0.4338168457961095
"5914_4",0.33398165188622775
"2974_7",0.7522306443630506
"6739_7",0.7271632014119545
"1229_7",0.5153113084369435
"2268_10",0.7367311833521347
"2352_7",0.7680064901760852
"9329_10",0.7514786265752024
"11380_10",0.7676194600556667
"215_4",0.08601658283948495
"9915_2",0.15123053297259173
"541_1",0.18037919905241387
"10975_2",0.3742349766180867
"6946_9",0.8623864557453583
"3286_7",0.5841959163974306
"7482_10",0.8023728240962528
"48_4",0.6499328009612944
"10046_4",0.5417017282250783
"6295_1",0.1840158846702822
"6417_4",0.21715594440443864
"2401_4",0.10538870074843251
"8608_1",0.45908301641042426
"3500_8",0.3550294320345153
"11903_3",0.36127883800591154
"4012_2",0.2580760991745196
"11415_4",0.6515999125699271
"5835_4",0.3229868727350463
"9039_4",0.3638368413047237
"6526_1",0.19116411614461004
"6379_8",0.8700109539954335
"6136_10",0.776221753438729
"6094_4",0.3507622286607917
"11608_9",0.4948653157074463
"3745_3",0.23386023443013038
"10694_1",0.15785839772134866
"3222_10",0.7695404741109101
"3394_4",0.29432845524976875
"7790_10",0.7362033509729026
"2982_10",0.9313495865972998
"12253_3",0.7366623555930398
"5900_1",0.4098991184785449
"3398_4",0.6892362799885261
"10038_7",0.43199674260524934
"1520_8",0.6639277521887123
"11756_2",0.14207544433270328
"6228_1",0.08003586203988952
"6226_7",0.6717005581681027
"4377_10",0.5273703582881896
"9730_1",0.16958904101004407
"11088_4",0.6609381771867571
"7867_10",0.8629236994078546
"5072_1",0.5290520994331198
"7935_3",0.12329670893049431
"4536_3",0.55553713991561
"6989_2",0.18390080735171419
"8101_8",0.7557367713619375
"3364_7",0.7342350245243554
"7862_1",0.015254515027954118
"8562_2",0.27646553788018413
"9783_9",0.6669186031768962
"7272_1",0.402612669753112
"1025_3",0.38350239233459943
"9432_7",0.8324384822829359
"4153_8",0.9006614992854832
"8528_1",0.060974984119022475
"8427_4",0.7002995357171364
"5417_1",0.1365939366211646
"6575_1",0.41373343469071894
"10041_8",0.744545925650324
"7589_4",0.4402883379997312
"10391_9",0.47527575050016796
"1400_7",0.49573379849677474
"9428_2",0.5581270144486319
"7106_3",0.09927064807238857
"5695_10",0.6413752040225766
"6430_10",0.7406288415630968
"11722_4",0.2953788565620063
"11328_1",0.024091064334637088
"9020_3",0.24243762799719357
"183_10",0.9113269477596
"6674_10",0.7518304987096928
"5495_10",0.7326115406975866
"2237_7",0.5423186762981201
"11943_7",0.7875940322572126
"5872_10",0.668086134530358
"5043_9",0.5987509238532752
"3869_1",0.09633644213199445
"5113_4",0.5800104560427538
"4671_3",0.05170560028363016
"9220_4",0.6859288343210006
"7330_1",0.015361266151000953
"5344_3",0.15943409166600514
"11965_1",0.049962548129664816
"7620_9",0.8937238819074695
"7044_10",0.5686840483829518
"6296_10",0.8086606100739552
"8204_1",0.16994792349286214
"7661_9",0.5602974193123923
"11708_2",0.19304098824875
"2415_7",0.579146104574155
"7840_4",0.2343116676799305
"2628_10",0.9173964968995226
"4633_3",0.17517742226742083
"7320_2",0.132672420043788
"11755_1",0.06168046238971441
"2589_2",0.5283940757645812
"5044_10",0.9730020432741169
"5189_1",0.04442570443420696
"7926_7",0.6267943886604126
"2454_10",0.8535857580173455
"3368_1",0.07297415780018651
"12223_7",0.7563775479787332
"7348_1",0.09930575231423555
"12007_8",0.7328551557602871
"5501_7",0.7525933232662074
"4025_8",0.8890221802171804
"6447_10",0.7512909001758196
"5438_3",0.10996279111508814
"7910_10",0.7451538216271099
"377_1",0.2812983973457499
"409_8",0.8840585238536706
"2150_9",0.7987956821854679
"11986_2",0.2549153200287939
"2544_2",0.31681272952020817
"5141_10",0.9148267044054074
"8305_3",0.723653743137817
"8329_10",0.7772923318085949
"2333_8",0.39750544202182475
"5171_4",0.23060378276051502
"5412_10",0.8022812895628987
"1081_10",0.7728525100962943
"10773_7",0.7406439123763443
"1969_10",0.7381358661075692
"8276_10",0.8832004718557707
"1244_1",0.6470733375878297
"7113_2",0.4028468786120647
"9535_2",0.14373021483665796
"4627_7",0.8807133075911746
"10757_4",0.24318326606326
"10091_10",0.49480853834774685
"5211_10",0.4683600030804638
"7510_7",0.3100123042893981
"11674_10",0.8767988653152017
"5299_8",0.909951596842112
"3515_8",0.6000852900603677
"10143_3",0.1769523680934321
"2274_10",0.685401252694079
"2372_3",0.5003262676372542
"3116_8",0.6541941629059381
"7340_3",0.13719087077036937
"1394_9",0.7625652888293828
"2047_9",0.35404078397520694
"8587_2",0.7874756495791755
"11579_10",0.673927614934366
"942_10",0.8971340626371573
"9355_4",0.4808299397986755
"8812_10",0.6532177362059906
"4732_2",0.07507263622692847
"3180_10",0.8303458409704
"310_9",0.6439257809789491
"3980_8",0.6917634233316787
"6923_2",0.5186358899744496
"2424_9",0.4098797403118302
"1092_4",0.20126869944087197
"9238_7",0.5382643123270606
"2382_2",0.03434087351358429
"3579_1",0.173589882131679
"6801_8",0.8228332354983106
"3768_8",0.7483637668905301
"11717_10",0.76094073954969
"10001_9",0.8119412476842695
"355_10",0.8797353764280018
"8896_1",0.18578245514299904
"9772_1",0.18915035951830697
"7624_10",0.16090060271991768
"1102_3",0.08131187003674652
"10949_9",0.8499362770945794
"1269_10",0.6928757611436152
"11768_4",0.21614346186107572
"5555_4",0.40008657387817226
"2233_9",0.672045524310297
"6567_8",0.5655649693770431
"12130_8",0.7818246487251617
"8587_7",0.775939327326507
"10973_1",0.31547385187516525
"3863_10",0.8534024492827941
"9220_8",0.4617901347459833
"7579_10",0.8809866318028173
"4411_10",0.6901932821015335
"2093_8",0.8955218511178368
"10883_10",0.6559399400037182
"3583_3",0.24741893137233503
"1396_8",0.6107971405498569
"1930_3",0.3551110019994609
"8779_1",0.49181211411980774
"12478_9",0.8379343270568202
"176_9",0.6237586125263057
"11733_10",0.5954240906554328
"11368_1",0.02352226385359597
"4077_8",0.7589757555456903
"11056_7",0.7384799853940454
"5567_3",0.26838678443883157
